code;name;rubric
1021;Première situation nette établie;
1022;Fonds statutaires (à subdiviser en fonction des statuts);
1023;Dotations non consomptibles;
10231;Dotations non consomptibles initiales;
10232;Dotations non consomptibles complémentaires;
1024;Autres fonds propres sans droit de reprise;
103;Fonds propres avec droit de reprise;
1032;Fonds statutaires (à subdiviser en fonction des statuts);
1034;Autres fonds propres avec droit de reprise;
105;Écarts de réévaluation;
1051;Écarts de réévaluation sur des biens sans droit de reprise;
1052;Écarts de réévaluation sur des biens avec droit de reprise;
1053;Réserve de réévaluation;
1055;Écarts de réévaluation (autres opérations légales);
1057;Autres écarts de réévaluation en France;
1058;Autres écarts de réévaluation à l’Étranger;
106;Réserves;
1062;Réserves indisponibles;
1063;Réserves statutaires ou contractuelles;
1064;Réserves réglementées;
10648;Autres réserves réglementées;
1068;Réserves pour projet de l’entité;
107;Écart d'équivalence;
108;Dotations consomptibles;
1081;Dotations consomptibles;
1089;Dotations consomptibles inscrites au compte de résultat;
109;Actionnaires : Capital souscrit - non appelé;
110;Report à nouveau (solde créditeur);
119;Report à nouveau (solde débiteur);
120;Résultat de l'exercice (excédent);
129;Résultat de l'exercice (déficit);
131;Subventions d'équipement;
1311;Subventions d'équipement - État;
1312;Subventions d'équipement - Régions;
1313;Subventions d'équipement - Départements;
1314;Subventions d'équipement - Communes;
1315;Subventions d'équipement - Collectivités publiques;
1318;Subventions d'équipement - Autres;
138;Autres subventions d’investissement;
1381;Autres subventions d’investissement - État;
1382;Autres subventions d’investissement - Régions;
1383;Autres subventions d’investissement - Départements;
1384;Autres subventions d’investissement - Communes;
1385;Autres subventions d’investissement - Collectivités publiques;
1388;Autres subventions d’investissement - Autres;
139;Subventions d'investissement inscrites au compte de résultat;
1391;Subventions d'équipement;
1398;Autres subventions d’investissement;
142;Provisions réglementées relatives aux immobilisations;
1423;Provisions pour reconstitution des gisements miniers et pétroliers;
1424;Provisions pour investissement (participation des salariés);
143;Provisions réglementées relatives aux stocks;
1431;Hausse des prix;
1432;Fluctuation des cours;
144;Provisions réglementées relatives aux autres éléments de l'actif;
145;Amortissements dérogatoires;
146;Provision spéciale de réévaluation;
147;Plus-values réinvesties;
148;Autres provisions réglementées;
151;Provisions pour risques;
1511;Provisions pour litiges;
1512;Provisions pour garanties données aux clients;
1513;Provisions pour pertes sur marchés à terme;
1514;Provisions pour amendes et pénalités;
1515;Provisions pour pertes de change;
1516;Provisions pour pertes sur contrats;
1518;Autres provisions pour risques;
152;Provisions pour charges sur legs et donations;
153;Provisions pour pensions et obligations similaires;
154;Provisions pour restructurations;
155;Provisions pour impôts;
156;Provisions pour renouvellement des immobilisations (entreprises concessionnaires);
157;Provisions pour charges à répartir sur plusieurs exercices;
1572;Provisions pour gros entretien ou grandes révisions;
158;Autres provisions pour charges;
1581;Provisions pour remises en état;
161;Emprunts obligataires convertibles;
162;Obligations représentatives de passifs nets remis en fiducie;
163;Autres emprunts obligataires;
1631;Titres associatifs et assimilés;
164;Emprunts auprès des établissements de crédit;
165;Dépôts et cautionnements reçus;
1651;Dépôts;
1655;Cautionnements;
166;Participation des salariés aux résultats;
1661;Comptes bloqués;
1662;Fonds de participation;
167;Emprunts et dettes assortis de conditions particulières;
1671;Émissions de titres participatifs;
1674;Avances conditionnées de l’État;
1675;Emprunts participatifs;
168;Autres emprunts et dettes assimilées;
1681;Autres emprunts;
1685;Rentes viagères capitalisées;
1687;Autres dettes;
1688;Intérêts courus;
16881;sur emprunts obligataires convertibles;
16883;sur autres emprunts obligataires;
16884;sur emprunts auprès des établissements de crédit;
16885;sur dépôts et cautionnements reçus;
16886;sur participation des salariés aux résultats;
16887;sur emprunts et dettes assortis de conditions particulières;
16888;sur autres emprunts et dettes assimilées;
169;Primes de remboursement des obligations;
171;Dettes rattachées à des participations (groupe);
174;Dettes rattachées à des participations (hors groupe);
178;Dettes rattachées à des sociétés en participation;
1781;Principal;
1788;Intérêts courus;
181;Comptes de liaison des établissements;
186;Biens et prestations de services échangés entre établissements (charges);
187;Biens et prestations de services échangés entre établissements (produits);
188;Comptes de liaison des sociétés en participation;
191;Fonds reportés liés aux legs ou donations;
1911;Legs ou donations;
1912;Donations temporaires d’usufruit;
193;Fonds dédiés aux fondations abritées;
194;Fonds dédiés sur subventions d’exploitation;
195;Fonds dédiés sur contributions financières d’autres organismes;
196;Fonds dédiés sur ressources liées à la générosité du public;
201;Frais d'établissement;
2011;Frais de constitution;
2012;Frais de premier établissement;
20121;Frais de prospection;
20122;Frais de publicité;
2013;Frais d'augmentation de capital et d'opérations diverses;
203;Frais de recherche et de développement;
204;Donations temporaires d’usufruit;
205;Concessions et droits similaires, brevets,  licences,  droits et valeurs similaires;
206;Droit au bail;
207;Fonds commercial;
208;Autres immobilisations incorporelles;
211;Terrains;
2111;Terrains nus;
2112;Terrains aménagés;
2113;Sous-sols et sur-sols;
2114;Terrains et gisements;
21141;Carrières;
2115;Terrains bâtis;
21151;Ensembles immobiliers industriels;
21155;Ensembles immobiliers administratifs et commerciaux;
21158;Autres ensembles immobiliers;
211581;affectés aux opérations professionnelles;
211588;affectés aux opérations non professionnelles;
2116;Compte d'ordre sur immobilisations;
212;Agencements et aménagements de terrains;
213;Constructions;
2131;Bâtiments;
21311;Ensembles immobiliers industriels;
21315;Ensembles immobiliers administratifs et commerciaux;
21318;Autres ensembles immobiliers;
213181;affectés aux opérations professionnelles;
213188;affectés aux opérations non professionnelles;
2135;Installations générales, agencements,  aménagements des constructions;
2138;Ouvrages d'infrastructure;
21381;Voies de terre;
21382;Voies de fer;
21383;Voies d'eau;
21384;Barrages;
21385;Pistes d'aérodromes;
214;Constructions sur sol d'autrui;
215;Installations techniques, matériels et outillage industriels;
2151;Installations complexes spécialisées;
21511;sur sol propre;
21514;sur sol d'autrui;
2153;Installations à caractère spécifique;
21531;Installations à caractère spécifique - sur sol propre;
21534;Installations à caractère spécifique - sur sol d'autrui;
2154;Matériel industriel;
2155;Outillage industriel;
2157;Agencements et aménagements du matériel et outillage industriels;
218;Autres immobilisations corporelles;
2181;Installations générales, agencements, aménagements divers;
2182;Matériel de transport;
2183;Matériel de bureau et matériel informatique;
2184;Mobilier;
2185;Cheptel;
2186;Emballages récupérables;
231;Immobilisations corporelles en cours;
2312;Terrains;
2313;Constructions;
2315;Installations techniques, matériel et outillage industriels;
232;Immobilisations incorporelles en cours;
236;Avances versées sur immobilisations financières;
237;Avances et acomptes versés sur immobilisations incorporelles;
238;Avances et acomptes versés sur commandes d'immobilisations corporelles;
2382;Terrains;
2383;Constructions;
2385;Installations techniques, matériel et outillage industriels;
2388;Autres immobilisations corporelles;
261;Titres de participation;
2611;Actions;
2618;Autres titres;
266;Autres formes de participation;
267;Créances rattachées à des participations;
2671;Créances rattachées à des participations (groupe);
2674;Créances rattachées à des participations (hors groupe);
2675;Versements représentatifs d'apports non capitalisés (appel de fonds);
2676;Avances consolidables;
2677;Autres créances rattachées à des participations;
2678;Intérêts courus;
268;Créances rattachées à des sociétés en participation;
2681;Principal;
2688;Intérêts courus;
269;Versements restant à effectuer sur titres de participation non libérés;
271;Titres immobilisés autres que les titres immobilisés de l'activité de portefeuille (droit de propriété);
2711;Titres immobilisés - Actions;
2718;Titres immobilisés - Autres titres;
272;Titres immobilisés (droit de créance);
2721;Obligations;
2722;Bons;
273;Titres immobilisés de l'activité de portefeuille;
274;Prêts;
2741;Prêts participatifs;
2742;Prêts aux partenaires;
2743;Prêts au personnel;
2748;Autres prêts;
275;Dépôts et cautionnements versés;
2751;Dépôts;
2755;Cautionnements;
276;Autres créances immobilisées;
2761;Créances diverses;
2768;Intérêts courus;
27682;sur titres immobilisés (droit de créance);
27684;sur prêts;
27685;sur dépôts et cautionnements;
27688;sur créances diverses;
279;Versements restant à effectuer sur titres immobilisés non libérés;
280;Amortissements des immobilisations incorporelles;
2801;Frais d'établissement (même ventilation que celle du compte 201);
2803;Frais de recherche et de développement;
2804;Donations temporaires d’usufruit;
2805;Concessions et droits similaires, brevets,  licences,  droits et valeurs similaires;
2806;Amortissements du droit au bail;
2807;Fonds commercial;
2808;Autres immobilisations incorporelles;
281;Amortissements des immobilisations corporelles;
2811;Terrains et gisements;
2812;Agencements, aménagements de terrains;
2813;Constructions;
2814;Constructions sur sol d'autrui;
2815;Installations, matériel et outillage industriels;
2818;Autres immobilisations corporelles;
290;Dépréciations des immobilisations incorporelles;
2905;Marques, procédés, droits et valeurs similaires;
2906;Droit au bail;
2907;Fonds commercial;
2908;Autres immobilisations incorporelles;
291;Dépréciations des immobilisations corporelles;
2911;Terrains;
293;Dépréciations des immobilisations en cours;
2931;Immobilisations corporelles en cours;
2932;Immobilisations corporelles en cours;
294;Dépréciations des biens reçus par legs ou donations destinés à être cédés;
296;Dépréciations des participations et créances rattachées à des participations;
2961;Titres de participation;
2966;Autres formes de participation;
2967;Créances rattachées à des participations;
2968;Créances rattachées à des sociétés en participation;
297;Dépréciations des autres immobilisations financières;
2971;Titres immobilisés autres que les titres immobilisés de l'activité de portefeuille - droit de propriété;
2972;Droit de créance;
2973;Titres immobilisés de l'activité de portefeuille;
2974;Prêts;
2975;Dépôts et cautionnements versés;
2976;Autres créances immobilisées;
311;Matières (ou groupe) A;
312;Matières (ou groupe) B;
317;Fournitures A, B, C;
321;Matières consommables;
3211;Matières (ou groupe) C;
3212;Matières (ou groupe) D;
322;Fournitures consommables;
3221;Combustibles;
3222;Produits d'entretien;
3223;Fournitures d'atelier et d'usine;
3224;Fournitures de magasin;
3225;Fournitures de bureau;
326;Emballages;
3261;Emballages perdus;
3265;Emballages récupérables non identifiables;
3267;Emballages à usage mixte;
331;Produits en cours;
3311;Produits en cours P 1;
3312;Produits en cours P 2;
335;Travaux en cours;
3351;Travaux en cours T 1;
3352;Travaux en cours T 2;
341;Études en cours;
3411;Études en cours E 1;
3412;Études en cours E 2;
345;Prestations de services en cours;
3451;Prestations de services S 1;
3452;Prestations de services S 2;
351;Produits intermédiaires;
3511;Produits intermédiaires (ou groupe) A;
3512;Produits intermédiaires (ou groupe) B;
355;Produits finis;
3551;Produits finis (ou groupe) A;
3552;Produits finis (ou groupe) B;
358;Produits résiduels (ou matières de récupération);
3581;Déchets;
3585;Rebuts;
3586;Matières de récupération;
371;Marchandises (ou groupe) A;
372;Marchandises (ou groupe) B;
391;Dépréciations des matières premières (et fournitures);
3911;Matières (ou groupe) A;
3912;Matières (ou groupe) B;
3917;Fournitures A, B, C;
392;Dépréciations des autres approvisionnements;
3921;Matières consommables;
3922;Fournitures consommables;
3926;Emballages;
393;Dépréciations des en-cours de production de biens;
3931;Produits en cours;
3935;Travaux en cours;
394;Dépréciations des en-cours de production de services;
3941;Études en cours;
3945;Prestations de services en cours ;
395;Dépréciations des stocks de produits;
3951;Produits intermédiaires (même ventilation que celle du compte 351);
3955;Produits finis (même ventilation que celle du compte 355);
397;Dépréciations des stocks de marchandises;
3971;Marchandise (ou groupe) A;
3972;Marchandise (ou groupe) B;
400;Fournisseurs et comptes rattachés;
401;Fournisseurs;
4011;Fournisseurs - Achats de biens et prestations de services;
4017;Fournisseurs - Retenues de garantie;
403;Fournisseurs - Effets à payer;
404;Fournisseurs d'immobilisations;
4041;Fournisseurs - Achats d'immobilisations;
4047;Fournisseurs d'immobilisations - Retenues de garantie;
405;Fournisseurs d'immobilisations - Effets à payer;
408;Fournisseurs - Factures non parvenues;
4081;Fournisseurs;
4084;Fournisseurs d'immobilisations;
4088;Fournisseurs - Intérêts courus;
409;Fournisseurs débiteurs;
4091;Fournisseurs - Avances et acomptes versés sur commandes;
4096;Fournisseurs - Créances pour emballages et matériel à rendre;
4097;Fournisseurs - Autres avoirs;
40971;Fournisseurs d'exploitation;
40974;Fournisseurs d'immobilisations;
4098;Rabais, remises, ristournes à obtenir et autres avoirs non encore reçus;
410;Clients et comptes rattachés3;
411;Clients (usagers);
4111;Clients (Usagers) - Ventes de biens ou de prestations de services;
4117;Client (Usagers) - Retenues de garantie;
413;Clients (Usagers) - Effets à recevoir;
416;Clients (Usagers) douteux ou litigieux;
418;Clients (Usagers) - Produits non encore facturés;
4181;Clients (Usagers) - Factures à établir;
4188;Clients (Usagers) - Intérêts courus;
419;Clients (Usagers) créditeurs;
4191;Clients (Usagers) - Avances et acomptes reçus sur commandes;
4196;Clients (Usagers) - Dettes sur emballages et matériels consignés;
4197;Clients (Usagers) - Autres avoirs;
4198;Rabais, remises, ristournes à accorder et autres avoirs à établir;
421;Personnel - Rémunérations dues;
422;Comités d'entreprises, d'établissement, …;
424;Participation des salariés aux résultats;
4246;Réserve spéciale;
4248;Comptes courants;
425;Personnel - Avances et acomptes;
426;Personnel - Dépôts;
427;Personnel - Oppositions;
428;Personnel - Charges à payer et produits à recevoir;
4282;Dettes provisionnées pour congés à payer;
4284;Dettes provisionnées pour participation des salariés aux résultats;
4286;Autres charges à payer;
4287;Produits à recevoir;
431;Sécurité sociale;
437;Autres organismes sociaux;
438;Organismes sociaux  - Charges à payer et produits à recevoir;
4382;Charges sociales sur congés à payer;
4386;Autres charges à payer;
4387;Produits à recevoir;
441;État - Subventions à recevoir;
4411;Subventions d'investissement;
4417;Subventions d'exploitation;
4418;Subventions d'équilibre;
4419;Avances sur subventions;
442;État - Impôts et taxes recouvrables sur des tiers;
4421;Prélèvements à la source (Impôt sur le revenu);
4422;Prélèvements forfaitaires non libératoires;
4423;Retenues et prélèvements sur les distributions;
4424;Obligataires;
4425;Associés;
443;Opérations particulières avec l’État, les collectivités publiques, les organismes internationaux;
4431;Créances sur l’État résultant de la suppression de la règle du décalage d'un mois en matière de TVA;
4438;Intérêts courus sur créances figurant au 4431;
444;État - Impôts sur les bénéfices;
445;État - Taxes sur le chiffre d'affaires;
4452;TVA due intracommunautaire;
4455;Taxes sur le chiffre d'affaires à décaisser;
44551;TVA à décaisser;
44558;Taxes assimilées à la TVA;
4456;Taxes sur le chiffre d'affaires déductibles;
44562;TVA sur immobilisations;
44563;TVA transférée par d'autres entreprises;
44566;TVA sur autres biens et services;
44567;Crédit de TVA à reporter;
44568;Taxes assimilées à la TVA;
4457;Taxes sur le chiffre d'affaires collectées par l'entreprise;
44571;TVA collectée;
44578;Taxes assimilées à la TVA;
4458;Taxes sur le chiffre d'affaires à régulariser ou en attente;
44581;Acomptes - Régime simplifié d'imposition;
44582;Acomptes - Régime de forfait;
44583;Remboursement de taxes sur le chiffre d'affaires demandé;
44584;TVA récupérée d'avance;
44586;Taxes sur le chiffre d'affaires sur factures non parvenues;
44587;Taxes sur le chiffre d'affaires sur factures à établir;
446;Obligations cautionnées;
447;Autres impôts, taxes et versements assimilés;
448;État - Charges à payer et produits à recevoir;
4482;Charges fiscales sur congés à payer;
4486;Charges à payer;
4487;Produits à recevoir;
449;Quotas d’émission à acquérir;
451;Groupe;
455;Partenaires - comptes courants;
4551;Principal;
4558;Intérêts courus;
456;Associés - Opérations sur le capital;
4561;Associés - Comptes d'apport en société;
45611;Apports en nature;
45615;Apports en numéraire;
4562;Apporteurs - Capital appelé, non versé;
45621;Actionnaires - Capital souscrit et appelé, non versé;
45625;Associés - Capital appelé, non versé;
4563;Associés - Versements reçus sur augmentation de capital;
4564;Associés - Versements anticipés;
4566;Actionnaires défaillants;
4567;Associés - Capital à rembourser;
457;Associés - Dividendes à payer;
458;Associés - Opérations faites en commun et en GIE;
4581;Opérations courantes;
4588;Intérêts courus;
461;Créances reçues par legs ou donations;
462;Créances sur cessions d'immobilisations;
463;Dettes diverses;
4631;Dettes envers des partis ou groupements politiques;
4632;Dettes envers les candidats;
4633;Dettes envers les organisations territoriales ou spécialisées du parti;
4634;Dettes envers d’autres organismes;
464;Dettes sur acquisitions de valeurs mobilières de placement;
465;Créances sur cessions de valeurs mobilières de placement;
466;Dettes des legs ou donations;
467;Autres comptes débiteurs ou créditeurs;
4671;Actifs des entités non significatives;
4672;Passifs des entités non significatives;
468;Divers - Charges à payer et produits à recevoir;
4681;Frais des bénévoles;
4686;Charges à payer;
46861;Charges à payer sur engagements de financement de formation;
4687;Produits à recevoir;
471;Comptes d'attente;
472;Comptes d'attente;
473;Comptes d'attente;
474;Différence d’évaluation de jetons sur des passifs;
4746;Différence d’évaluation de jetons sur des passifs - ACTIF;
4747;Différence d’évaluation de jetons sur des passifs - PASSIF;
476;Différence de conversion - Actif;
4761;Diminution des créances;
4762;Augmentation des dettes;
4768;Différences compensées par couverture de change;
477;Différences de conversion - Passif;
4771;Augmentation des créances;
4772;Diminution des dettes;
4778;Différences compensées par couverture de change;
478;Autres comptes transitoires;
4781;Mali de fusion sur actif circulant;
47861;Différences d’évaluation sur instruments financier à terme - ACTIF;
47862;Différences d’évaluation sur jetons détenus - ACTIF;
47871;Différences d’évaluation sur instruments financier à terme - PASSIF;
47872;Différences d’évaluation sur jetons détenus - PASSIF;
481;Charges à répartir sur plusieurs exercices;
4816;Frais d'émission des emprunts;
486;Charges constatées d'avance;
487;Produits constatés d'avance;
488;Comptes de répartition périodique des charges et des produits;
4886;Charges;
4887;Produits;
491;Dépréciations des comptes de clients;
495;Dépréciations des comptes du groupe et des associés;
4951;Comptes du groupe;
4955;Comptes courants des associés5;
4958;Opérations faites en commun et en GIE;
496;Dépréciations des comptes de débiteurs divers;
4962;Créances sur cessions d'immobilisations;
4965;Créances sur cessions de valeurs mobilières de placement;
4967;Autres comptes débiteurs;
501;Parts dans des entreprises liées;
502;Actions propres;
5021;Actions destinées à être attribuées aux employés et affectées à des plans déterminés;
5022;Actions disponibles pour être attribuées aux employés ou pour la régularisation des cours de bourse;
503;Actions;
5031;Titres cotés;
5035;Titres non cotés;
504;Autres titres conférant un droit de propriété;
505;Obligations et bons émis par la société et rachetés par elle6;
506;Obligations;
5061;Titres cotés;
5065;Titres non cotés;
507;Bons du Trésor et bons de caisse à court terme;
508;Autres valeurs mobilières de placement et autres créances assimilées;
5081;Autres valeurs mobilières;
5082;Bons de souscription;
5088;Intérêts courus sur obligations, bons et valeurs assimilés;
509;Versements restant à effectuer sur valeurs mobilières de placement non libérées;
511;Valeurs à l'encaissement;
5111;Coupons échus à l'encaissement;
5112;Chèques à encaisser;
5113;Effets à l'encaissement;
5114;Effets à l'escompte;
512;Banques;
5121;Comptes en monnaie nationale;
5124;Comptes en devises;
514;Chèques postaux;
515;"""Caisses"" du Trésor et des établissements publics";
516;Sociétés de bourse;
517;Autres organismes financiers;
518;Intérêts courus;
5181;Intérêts courus à payer;
5188;Intérêts courus à recevoir;
519;Concours bancaires courants;
5191;Crédit de mobilisation de créances commerciales;
5193;Mobilisation de créances nées à l'étranger;
5198;Intérêts courus sur concours bancaires courants;
5201;Instruments financiers à terme;
5202;Jetons détenus;
5203;Jetons auto-détenus;
531;Caisse du siège social;
5311;Caisse en monnaie nationale;
5314;Caisse en devises;
532;Caisse succursale (ou usine) A;
533;Caisse succursale (ou usine) B;
590;Dépréciations des valeurs mobilières de placement;
5903;Actions;
5904;Autres titres conférant un droit de propriété;
5906;Obligations;
5908;Autres valeurs mobilières de placement et créances assimilées;
601;Achats stockés - Matières premières (et fournitures);Charges d’exploitation
6011;Matières (ou groupe) A;Charges d’exploitation
6012;Matières (ou groupe) B;Charges d’exploitation
6017;Fournitures A, B, C,;Charges d’exploitation
602;Achats stockés - Autres approvisionnements;Charges d’exploitation
6021;Matières consommables;Charges d’exploitation
60211;Matières (ou groupe) C;Charges d’exploitation
60212;Matières (ou groupe) D;Charges d’exploitation
6022;Fournitures consommables;Charges d’exploitation
60221;Combustibles;Charges d’exploitation
60222;Produits d'entretien;Charges d’exploitation
60223;Fournitures d'atelier et d'usine;Charges d’exploitation
60224;Fournitures de magasin;Charges d’exploitation
60225;Fourniture de bureau;Charges d’exploitation
6026;Emballages;Charges d’exploitation
60261;Emballages perdus;Charges d’exploitation
60265;Emballages récupérables non identifiables;Charges d’exploitation
60267;Emballages à usage mixte;Charges d’exploitation
604;Achats d'études et prestations de services;Charges d’exploitation
605;Achats de matériel, équipements et travaux;Charges d’exploitation
606;Achats non stockés de matière et fournitures;Charges d’exploitation
6061;Fournitures non stockables (eau, énergie, …);Charges d’exploitation
6063;Fournitures d'entretien et de petit équipement;Charges d’exploitation
6064;Fournitures administratives;Charges d’exploitation
6068;Autres matières et fournitures;Charges d’exploitation
607;Achats de marchandises;Charges d’exploitation
6071;Marchandise (ou groupe) A;Charges d’exploitation
6072;Marchandise (ou groupe) B;Charges d’exploitation
608;(Compte réservé, le cas échéant, à la récapitulation des frais accessoires incorporés aux achats);Charges d’exploitation
609;Rabais, remises et ristournes obtenus sur achats;Charges d’exploitation
6091;de matières premières (et fournitures);Charges d’exploitation
6092;d'autres approvisionnements stockés;Charges d’exploitation
6094;d'études et prestations de services;Charges d’exploitation
6095;de matériel, équipements et travaux;Charges d’exploitation
6096;d'approvisionnements non stockés;Charges d’exploitation
6097;de marchandises;Charges d’exploitation
6098;Rabais, remises et ristournes non affectés;Charges d’exploitation
603;Variations des stocks (approvisionnements et marchandises);Charges d’exploitation
6031;Variation des stocks de matières premières (et fournitures);Charges d’exploitation
6032;Variation des stocks des autres approvisionnements;Charges d’exploitation
6037;Variation des stocks de marchandises;Charges d’exploitation
611;Sous-traitance générale;Charges d’exploitation
612;Redevances de crédit-bail;Charges d’exploitation
6122;Crédit-bail mobilier;Charges d’exploitation
6125;Crédit-bail immobilier;Charges d’exploitation
613;Locations;Charges d’exploitation
6132;Locations immobilières;Charges d’exploitation
6135;Locations mobilières;Charges d’exploitation
6136;Malis sur emballages;Charges d’exploitation
614;Charges locatives et de copropriété;Charges d’exploitation
615;Entretien et réparations;Charges d’exploitation
6152;sur biens immobiliers;Charges d’exploitation
6155;sur biens mobiliers;Charges d’exploitation
6156;Maintenance;Charges d’exploitation
616;Primes d'assurances;Charges d’exploitation
6161;Multirisques;Charges d’exploitation
6162;Assurance obligatoire dommage construction;Charges d’exploitation
6163;Assurance - transport;Charges d’exploitation
61636;Assurance - transport - sur achats;Charges d’exploitation
61637;Assurance - transport - sur ventes;Charges d’exploitation
61638;sur autres biens;Charges d’exploitation
6164;Risques d'exploitation;Charges d’exploitation
6165;Insolvabilité clients;Charges d’exploitation
617;Études et recherches;Charges d’exploitation
618;Divers;Charges d’exploitation
6181;Documentation générale;Charges d’exploitation
6183;Documentation technique;Charges d’exploitation
6185;Frais de colloques, séminaires, conférences;Charges d’exploitation
619;Rabais, remises et ristournes obtenus sur services extérieurs;Charges d’exploitation
621;Personnel extérieur à l'entreprise;Charges d’exploitation
6211;Personnel intérimaire;Charges d’exploitation
6214;Personnel détaché ou prêté à l'entreprise;Charges d’exploitation
622;Rémunérations d'intermédiaires et honoraires;Charges d’exploitation
